time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
502.200,return,-89.649,-3.222,0.081,-2.9607,0.800,-0.211
502.300,return,-89.728,-3.235,0.080,-2.9703,0.758,-0.295
502.400,return,-89.807,-3.244,0.080,-2.9794,0.758,-0.211
502.500,return,-89.886,-3.255,0.081,-2.9826,0.800,-0.211
502.600,return,-89.964,-3.267,0.080,-2.9870,0.800,-0.211
502.700,return,-90.044,-3.276,0.079,-2.9965,0.758,-0.211
502.800,return,-90.125,-3.287,0.078,-2.9981,0.758,-0.211
502.900,return,-90.204,-3.299,0.078,-2.9993,0.758,-0.211
503.000,return,-90.282,-3.312,0.078,-3.0053,0.800,-0.126
503.100,return,-90.361,-3.321,0.077,-3.0079,0.800,-0.126
503.200,return,-90.440,-3.332,0.076,-3.0100,0.758,-0.126
503.300,return,-90.519,-3.339,0.078,-3.0164,0.758,-0.042
503.400,return,-90.600,-3.348,0.078,-3.0197,0.758,-0.042
503.500,return,-90.681,-3.357,0.078,-3.0198,0.800,0.042
503.600,return,-90.762,-3.365,0.076,-3.0189,0.800,0.042
503.700,return,-90.845,-3.376,0.077,-3.0163,0.758,0.000
503.800,return,-90.926,-3.384,0.079,-3.0146,0.800,0.126
503.900,return,-91.007,-3.391,0.078,-3.0161,0.800,0.211
504.000,return,-91.089,-3.400,0.077,-3.0121,0.758,0.211
504.100,return,-91.167,-3.413,0.077,-3.0130,0.758,0.211
504.200,return,-91.246,-3.420,0.076,-3.0068,0.716,0.295
504.300,return,-91.323,-3.425,0.078,-3.0043,0.758,0.379
504.400,return,-91.401,-3.434,0.077,-2.9925,0.800,0.463
504.500,return,-91.482,-3.443,0.074,-2.9824,0.758,0.463
504.600,return,-91.560,-3.457,0.072,-2.9716,0.800,0.463
504.700,return,-91.640,-3.467,0.070,-2.9669,0.716,0.463
504.800,return,-91.722,-3.477,0.068,-2.9480,0.800,0.547
504.900,return,-91.801,-3.492,0.064,-2.9352,0.716,0.547
505.000,return,-91.875,-3.509,0.066,-2.9255,0.800,0.632
505.100,return,-91.952,-3.524,0.062,-2.9118,0.800,0.547
505.200,return,-92.033,-3.539,0.062,-2.8937,0.800,0.632
505.300,return,-92.112,-3.557,0.062,-2.8785,0.800,0.463
505.400,return,-92.193,-3.578,0.061,-2.8688,0.800,0.547
505.500,return,-92.272,-3.603,0.061,-2.8546,0.800,0.547
505.600,return,-92.352,-3.624,0.062,-2.8406,0.716,0.547
505.700,return,-92.430,-3.643,0.060,-2.8241,0.800,0.547
505.800,return,-92.508,-3.666,0.061,-2.8038,0.800,0.463
505.900,return,-92.586,-3.690,0.061,-2.7878,0.800,0.632
506.000,return,-92.665,-3.719,0.062,-2.7702,0.800,0.547
506.100,return,-92.743,-3.747,0.066,-2.7519,0.800,0.632
506.200,return,-92.819,-3.778,0.065,-2.7315,0.800,0.632
506.300,return,-92.894,-3.811,0.066,-2.7067,0.800,0.632
506.400,return,-92.967,-3.844,0.068,-2.6908,0.000,0.800
506.500,return,-93.016,-3.867,0.067,-2.6647,0.000,0.800
506.600,return,-93.037,-3.870,0.067,-2.6468,0.000,0.800
506.700,return,-93.046,-3.866,0.067,-2.6223,0.000,0.800
506.800,return,-93.053,-3.866,0.067,-2.5957,0.000,0.800
506.900,return,-93.057,-3.863,0.067,-2.5758,0.000,0.800
507.000,return,-93.059,-3.857,0.067,-2.5540,0.000,0.800
507.100,return,-93.059,-3.853,0.067,-2.5267,0.000,0.800
507.200,return,-93.060,-3.850,0.066,-2.5032,0.000,0.800
507.300,return,-93.062,-3.848,0.066,-2.4802,0.000,0.800
507.400,return,-93.068,-3.848,0.066,-2.4548,0.000,0.800
507.500,return,-93.078,-3.848,0.065,-2.4257,0.000,0.800
507.600,return,-93.084,-3.847,0.065,-2.3953,0.000,0.800
507.700,return,-93.086,-3.845,0.066,-2.3760,0.000,0.800
507.800,return,-93.090,-3.842,0.066,-2.3536,0.000,0.800
507.900,return,-93.094,-3.840,0.066,-2.3270,0.000,0.800
508.000,return,-93.099,-3.840,0.066,-2.2987,0.000,0.800
508.100,return,-93.107,-3.840,0.066,-2.2729,0.000,0.800
508.200,return,-93.112,-3.838,0.065,-2.2451,0.000,0.800
508.300,return,-93.118,-3.837,0.066,-2.2172,0.000,0.800
508.400,return,-93.124,-3.837,0.065,-2.1859,0.000,0.800
508.500,return,-93.128,-3.838,0.065,-2.1559,0.000,0.800
508.600,return,-93.130,-3.836,0.063,-2.1276,0.000,0.800
508.700,return,-93.132,-3.832,0.063,-2.1031,0.000,0.800
508.800,return,-93.133,-3.829,0.063,-2.0820,0.000,0.800
508.900,return,-93.137,-3.827,0.064,-2.0619,0.000,0.800
509.000,return,-93.139,-3.826,0.065,-2.0385,0.000,0.800
509.100,return,-93.141,-3.824,0.065,-2.0125,0.000,0.800
509.200,return,-93.144,-3.824,0.064,-1.9842,0.000,0.800
509.300,return,-93.147,-3.826,0.064,-1.9534,0.000,0.800
509.400,return,-93.153,-3.828,0.064,-1.9303,0.000,0.800
509.500,return,-93.159,-3.829,0.064,-1.9034,0.000,0.800
509.600,return,-93.164,-3.829,0.063,-1.8737,0.000,0.800
509.700,return,-93.168,-3.832,0.063,-1.8469,0.000,0.716
509.800,return,-93.174,-3.834,0.062,-1.8232,0.000,0.716
509.900,return,-93.175,-3.834,0.062,-1.8022,0.000,0.716
510.000,return,-93.173,-3.831,0.063,-1.7870,0.000,0.716
510.100,return,-93.171,-3.828,0.063,-1.7744,0.000,0.716
510.200,return,-93.170,-3.824,0.063,-1.7523,0.000,0.800
510.300,return,-93.168,-3.821,0.062,-1.7237,0.000,0.800
510.400,return,-93.165,-3.819,0.062,-1.6945,0.000,0.800
510.500,return,-93.164,-3.820,0.062,-1.6653,0.000,0.800
510.600,return,-93.166,-3.822,0.061,-1.6373,0.000,0.800
510.700,return,-93.167,-3.823,0.062,-1.6112,0.000,0.800
510.800,return,-93.165,-3.825,0.062,-1.5829,0.000,0.800
510.900,return,-93.165,-3.827,0.062,-1.5538,0.000,0.800
511.000,return,-93.168,-3.826,0.062,-1.5278,0.000,0.800
511.100,return,-93.167,-3.825,0.062,-1.5061,0.000,0.800
511.200,return,-93.164,-3.825,0.062,-1.4891,0.000,0.800
511.300,return,-93.161,-3.824,0.063,-1.4716,0.000,0.800
511.400,return,-93.157,-3.821,0.062,-1.4504,0.000,0.800
511.500,return,-93.155,-3.821,0.062,-1.4290,0.000,0.800
511.600,return,-93.153,-3.824,0.062,-1.4078,0.000,0.800
511.700,return,-93.149,-3.829,0.062,-1.3834,0.000,0.800
511.800,return,-93.146,-3.831,0.063,-1.3576,0.000,0.800
511.900,return,-93.142,-3.832,0.063,-1.3307,0.000,0.800
512.000,return,-93.138,-3.834,0.063,-1.3087,0.000,0.800
512.100,return,-93.138,-3.836,0.063,-1.2857,0.000,0.800
512.200,return,-93.139,-3.834,0.063,-1.2664,0.000,0.800
512.300,return,-93.141,-3.826,0.063,-1.2457,0.000,0.800
512.400,return,-93.144,-3.819,0.063,-1.2270,0.000,0.800
512.500,return,-93.149,-3.812,0.063,-1.2070,0.000,0.800
512.600,return,-93.152,-3.805,0.062,-1.1875,0.000,0.800
512.700,return,-93.158,-3.799,0.062,-1.1690,0.000,0.800
512.800,return,-93.163,-3.794,0.062,-1.1450,0.000,0.800
512.900,return,-93.170,-3.788,0.061,-1.1212,0.000,0.800
513.000,return,-93.174,-3.781,0.060,-1.1009,0.000,0.800
513.100,return,-93.180,-3.777,0.060,-1.0829,0.000,0.800
513.200,return,-93.186,-3.777,0.060,-1.0624,0.000,0.800
513.300,return,-93.189,-3.776,0.061,-1.0390,0.000,0.716
513.400,return,-93.189,-3.772,0.060,-1.0243,0.000,0.716
513.500,return,-93.188,-3.766,0.060,-1.0074,0.000,0.716
513.600,return,-93.187,-3.762,0.060,-0.9908,0.000,0.716
513.700,return,-93.185,-3.761,0.060,-0.9757,0.000,0.716
513.800,return,-93.182,-3.762,0.060,-0.9560,0.000,0.716
513.900,return,-93.179,-3.761,0.060,-0.9362,0.000,0.632
514.000,return,-93.179,-3.757,0.059,-0.9199,0.000,0.632
514.100,return,-93.177,-3.752,0.058,-0.9028,0.000,0.632
514.200,return,-93.181,-3.749,0.058,-0.8913,0.000,0.632
514.300,return,-93.186,-3.746,0.058,-0.8809,0.000,0.632
514.400,return,-93.192,-3.741,0.058,-0.8714,-0.250,0.000
514.500,return,-93.206,-3.727,0.057,-0.8735,-0.250,0.000
514.600,return,-93.223,-3.706,0.056,-0.8734,-0.250,0.000
514.700,return,-93.242,-3.683,0.054,-0.8733,-0.250,0.000
514.800,return,-93.260,-3.662,0.052,-0.8740,-0.250,0.000
514.900,return,-93.279,-3.640,0.050,-0.8734,-0.250,0.000
515.000,return,-93.297,-3.618,0.048,-0.8720,-0.250,0.000
515.100,return,-93.316,-3.595,0.046,-0.8716,-0.250,0.000
515.200,return,-93.335,-3.573,0.044,-0.8730,-0.250,0.000
515.300,return,-93.355,-3.551,0.041,-0.8719,-0.250,0.000
515.400,return,-93.374,-3.526,0.038,-0.8710,-0.250,0.000
515.500,return,-93.393,-3.503,0.034,-0.8702,-0.250,0.000
515.600,return,-93.412,-3.481,0.032,-0.8698,-0.250,0.000
515.700,return,-93.432,-3.459,0.029,-0.8694,-0.250,0.000
515.800,return,-93.450,-3.435,0.026,-0.8694,-0.250,0.000
515.900,return,-93.471,-3.412,0.021,-0.8698,-0.250,0.000
516.000,return,-93.490,-3.389,0.020,-0.8674,-0.250,0.000
516.100,return,-93.509,-3.366,0.018,-0.8693,-0.250,0.000
516.200,return,-93.530,-3.344,0.014,-0.8691,-0.250,0.000
516.300,return,-93.549,-3.320,0.011,-0.8667,-0.250,0.000
516.400,return,-93.569,-3.297,0.007,-0.8663,-0.250,0.000
516.500,return,-93.587,-3.274,0.005,-0.8668,-0.250,0.000
516.600,return,-93.607,-3.252,0.002,-0.8669,-0.250,0.000
516.700,return,-93.626,-3.229,-0.001,-0.8679,-0.250,0.000
516.800,return,-93.646,-3.206,-0.006,-0.8675,-0.250,0.000
516.900,return,-93.665,-3.184,-0.010,-0.8681,-0.250,0.000
517.000,return,-93.683,-3.162,-0.011,-0.8686,-0.250,0.000
517.100,return,-93.703,-3.137,-0.017,-0.8665,-0.250,0.000
517.200,return,-93.722,-3.115,-0.022,-0.8675,-0.250,0.000
517.300,return,-93.740,-3.092,-0.024,-0.8676,-0.250,0.000
517.400,return,-93.758,-3.069,-0.028,-0.8674,-0.250,0.000
517.500,return,-93.779,-3.046,-0.031,-0.8679,-0.250,0.000
517.600,return,-93.798,-3.024,-0.035,-0.8685,-0.250,0.000
517.700,return,-93.816,-3.001,-0.038,-0.8686,-0.250,0.000
517.800,return,-93.838,-2.975,-0.044,-0.8653,-0.250,0.000
517.900,return,-93.854,-2.955,-0.046,-0.8673,0.000,0.000
518.000,return,-93.859,-2.948,-0.047,-0.8682,0.000,0.000
518.100,return,-93.861,-2.945,-0.047,-0.8681,0.000,0.000
518.200,return,-93.863,-2.943,-0.047,-0.8683,0.000,0.000
518.300,return,-93.866,-2.940,-0.048,-0.8683,0.000,0.000
518.400,return,-93.868,-2.937,-0.048,-0.8684,0.000,0.000
518.500,return,-93.871,-2.933,-0.049,-0.8684,0.000,0.000
518.600,return,-93.874,-2.930,-0.050,-0.8680,0.000,0.000
518.700,return,-93.876,-2.927,-0.050,-0.8679,0.000,0.000
518.800,return,-93.878,-2.925,-0.050,-0.8680,0.000,0.000
518.900,return,-93.880,-2.922,-0.051,-0.8679,0.000,0.000
519.000,return,-93.882,-2.920,-0.051,-0.8681,0.000,0.000
519.100,return,-93.885,-2.917,-0.052,-0.8681,0.000,0.000
519.200,return,-93.888,-2.913,-0.053,-0.8682,0.000,0.000
519.300,return,-93.890,-2.910,-0.054,-0.8685,0.000,0.000
519.400,return,-93.892,-2.909,-0.054,-0.8686,0.000,0.000
519.500,return,-93.893,-2.907,-0.054,-0.8686,0.716,-0.800
519.600,return,-93.883,-2.916,-0.053,-0.8754,0.716,-0.800
519.700,return,-93.860,-2.943,-0.046,-0.9062,0.589,-0.800
519.800,return,-93.834,-2.981,-0.042,-0.9361,0.674,-0.800
519.900,return,-93.803,-3.021,-0.035,-0.9519,0.800,-0.800
520.000,return,-93.774,-3.068,-0.026,-0.9744,0.758,-0.800
520.100,return,-93.740,-3.123,-0.020,-0.9999,0.800,-0.800
520.200,return,-93.706,-3.181,-0.011,-1.0283,0.758,-0.800
520.300,return,-93.672,-3.242,-0.003,-1.0582,0.800,-0.800
520.400,return,-93.640,-3.304,0.007,-1.0821,0.758,-0.800
520.500,return,-93.610,-3.362,0.015,-1.0982,0.674,-0.800
520.600,return,-93.584,-3.406,0.020,-1.1104,0.000,0.800
520.700,return,-93.577,-3.422,0.022,-1.0909,0.000,0.800
520.800,return,-93.580,-3.426,0.023,-1.0664,0.000,0.800
520.900,return,-93.585,-3.422,0.023,-1.0434,0.000,0.800
521.000,return,-93.586,-3.413,0.021,-1.0170,0.000,0.716
521.100,return,-93.586,-3.402,0.019,-0.9884,0.000,0.716
521.200,return,-93.584,-3.395,0.018,-0.9588,0.000,0.632
521.300,return,-93.582,-3.388,0.017,-0.9355,0.000,0.632
521.400,return,-93.582,-3.379,0.015,-0.9114,0.000,0.632
521.500,return,-93.582,-3.369,0.013,-0.8858,0.000,0.632
521.600,return,-93.585,-3.361,0.013,-0.8712,0.000,0.632
521.700,return,-93.589,-3.353,0.012,-0.8561,0.000,0.632
521.800,return,-93.593,-3.344,0.011,-0.8397,0.000,0.632
521.900,return,-93.596,-3.337,0.011,-0.8221,0.000,0.547
522.000,return,-93.598,-3.331,0.010,-0.8050,0.000,0.547
522.100,return,-93.599,-3.323,0.009,-0.7837,0.000,0.547
522.200,return,-93.600,-3.316,0.008,-0.7641,0.000,0.547
522.300,return,-93.593,-3.315,0.009,-0.7491,0.168,-0.800
522.400,return,-93.587,-3.324,0.010,-0.7732,0.168,-0.800
522.500,return,-93.583,-3.333,0.011,-0.7956,0.211,-0.800
522.600,return,-93.575,-3.338,0.011,-0.8086,0.211,-0.800
522.700,return,-93.564,-3.344,0.012,-0.8261,0.589,-0.800
522.800,return,-93.542,-3.368,0.016,-0.8394,0.505,-0.800
522.900,return,-93.513,-3.397,0.020,-0.8563,0.421,-0.800
523.000,return,-93.490,-3.418,0.022,-0.8615,0.000,0.632
523.100,return,-93.488,-3.421,0.022,-0.8400,0.000,0.632
523.200,return,-93.487,-3.418,0.022,-0.8169,0.000,0.547
523.300,return,-93.486,-3.413,0.021,-0.7933,0.000,0.547
523.400,return,-93.486,-3.409,0.021,-0.7837,0.000,0.547
523.500,return,-93.486,-3.407,0.021,-0.7774,0.000,0.547
523.600,return,-93.486,-3.403,0.021,-0.7650,0.000,0.547
523.700,return,-93.486,-3.399,0.021,-0.7541,0.000,0.463
523.800,return,-93.487,-3.395,0.020,-0.7465,0.000,0.463
523.900,return,-93.488,-3.393,0.021,-0.7517,0.253,-0.800
524.000,return,-93.485,-3.403,0.021,-0.7688,0.253,-0.800
524.100,return,-93.475,-3.418,0.022,-0.7895,0.253,-0.800
524.200,return,-93.465,-3.429,0.023,-0.7950,0.000,0.547
524.300,return,-93.465,-3.428,0.024,-0.7786,0.000,0.547
524.400,return,-93.467,-3.423,0.024,-0.7614,0.000,0.547
524.500,return,-93.471,-3.418,0.023,-0.7538,0.000,0.547
524.600,return,-93.475,-3.414,0.023,-0.7490,0.000,0.547
524.700,return,-93.478,-3.410,0.022,-0.7414,0.000,0.547
524.800,return,-93.483,-3.407,0.021,-0.7366,0.000,0.547
524.900,return,-93.485,-3.403,0.021,-0.7269,0.000,0.463
525.000,return,-93.486,-3.402,0.021,-0.7307,0.168,-0.800
525.100,return,-93.483,-3.409,0.021,-0.7495,0.253,-0.800
525.200,return,-93.471,-3.419,0.023,-0.7748,0.253,-0.800
525.300,return,-93.463,-3.428,0.025,-0.7817,0.000,0.547
525.400,return,-93.462,-3.427,0.025,-0.7717,0.000,0.547
525.500,return,-93.462,-3.423,0.024,-0.7615,0.000,0.547
525.600,return,-93.463,-3.418,0.023,-0.7485,0.000,0.547
525.700,return,-93.464,-3.414,0.023,-0.7293,0.000,0.547
525.800,return,-93.466,-3.411,0.023,-0.7168,0.000,0.463
525.900,return,-93.468,-3.408,0.023,-0.7123,0.000,0.463
526.000,return,-93.472,-3.406,0.023,-0.7073,0.000,0.463
526.100,return,-93.469,-3.408,0.023,-0.7122,0.337,-0.800
526.200,return,-93.457,-3.424,0.024,-0.7351,0.337,-0.800
526.300,return,-93.440,-3.442,0.026,-0.7605,0.000,0.547
526.400,return,-93.436,-3.448,0.027,-0.7507,0.000,0.547
526.500,return,-93.437,-3.447,0.026,-0.7389,0.000,0.547
526.600,return,-93.441,-3.443,0.026,-0.7316,0.000,0.547
526.700,return,-93.448,-3.438,0.025,-0.7228,0.000,0.547
526.800,return,-93.450,-3.433,0.025,-0.7068,0.000,0.463
526.900,return,-93.452,-3.431,0.024,-0.7055,0.000,0.463
527.000,return,-93.453,-3.430,0.025,-0.7029,0.000,0.463
527.100,return,-93.454,-3.428,0.025,-0.7001,0.295,-0.800
527.200,return,-93.448,-3.435,0.025,-0.7134,0.295,-0.800
527.300,return,-93.441,-3.445,0.026,-0.7220,0.000,0.463
527.400,return,-93.438,-3.446,0.026,-0.7168,0.000,0.463
527.500,return,-93.437,-3.445,0.026,-0.7123,0.000,0.463
527.600,return,-93.437,-3.445,0.026,-0.7094,0.000,0.463
527.700,return,-93.437,-3.445,0.026,-0.7078,0.000,0.463
527.800,return,-93.438,-3.444,0.026,-0.7058,0.000,0.463
527.900,return,-93.439,-3.443,0.026,-0.7040,0.000,0.463
528.000,return,-93.441,-3.442,0.026,-0.7009,0.000,0.463
528.100,return,-93.442,-3.440,0.026,-0.6970,0.000,0.463
528.200,return,-93.443,-3.438,0.026,-0.6931,0.000,0.463
528.300,return,-93.445,-3.436,0.026,-0.6897,0.000,0.463
528.400,return,-93.447,-3.434,0.026,-0.6867,0.000,0.463
528.500,return,-93.451,-3.431,0.025,-0.6817,0.000,0.463
528.600,return,-93.455,-3.428,0.025,-0.6766,0.000,0.463
528.700,return,-93.460,-3.424,0.024,-0.6721,0.000,0.463
528.800,return,-93.459,-3.425,0.025,-0.6806,0.000,-0.800
528.900,return,-93.454,-3.430,0.025,-0.7067,0.295,-0.800
529.000,return,-93.446,-3.437,0.024,-0.7126,0.000,0.463
529.100,return,-93.447,-3.436,0.024,-0.7060,0.000,0.463
529.200,return,-93.449,-3.435,0.024,-0.7042,0.000,0.463
529.300,return,-93.448,-3.435,0.024,-0.7009,0.000,0.463
529.400,return,-93.447,-3.436,0.025,-0.6977,0.000,0.463
529.500,return,-93.448,-3.434,0.025,-0.6905,0.000,0.463
529.600,return,-93.451,-3.431,0.025,-0.6877,0.000,0.463
529.700,return,-93.453,-3.430,0.025,-0.6859,0.000,0.463
529.800,return,-93.455,-3.429,0.025,-0.6845,0.000,0.463
529.900,return,-93.456,-3.427,0.025,-0.6816,0.000,0.463
530.000,return,-93.458,-3.426,0.025,-0.6779,0.000,0.463
530.100,return,-93.459,-3.424,0.024,-0.6742,0.000,0.463
530.200,return,-93.461,-3.422,0.024,-0.6709,0.000,0.463
530.300,return,-93.464,-3.420,0.024,-0.6669,0.000,0.463
530.400,return,-93.467,-3.417,0.024,-0.6652,0.000,-0.800
530.500,return,-93.471,-3.414,0.023,-0.6772,0.000,-0.211
530.600,return,-93.473,-3.414,0.023,-0.6815,0.337,-0.800
530.700,return,-93.463,-3.424,0.024,-0.6989,0.337,-0.800
530.800,return,-93.449,-3.441,0.026,-0.7238,0.000,0.463
530.900,return,-93.444,-3.445,0.026,-0.7183,0.000,0.463
531.000,return,-93.447,-3.442,0.026,-0.7205,-0.250,0.000
531.100,return,-93.466,-3.425,0.024,-0.7206,-0.250,0.000
531.200,return,-93.488,-3.405,0.020,-0.7204,-0.250,0.000
531.300,return,-93.510,-3.386,0.019,-0.7216,-0.250,0.000
531.400,return,-93.532,-3.367,0.016,-0.7211,-0.250,0.000
531.500,return,-93.554,-3.347,0.014,-0.7208,-0.250,0.000
531.600,return,-93.576,-3.327,0.010,-0.7215,-0.250,0.000
531.700,return,-93.600,-3.306,0.007,-0.7194,-0.250,0.000
531.800,return,-93.622,-3.287,0.004,-0.7199,-0.250,0.000
531.900,return,-93.643,-3.267,0.002,-0.7206,-0.250,0.000
532.000,return,-93.666,-3.247,-0.003,-0.7199,-0.250,0.000
532.100,return,-93.688,-3.227,-0.004,-0.7202,-0.250,0.000
532.200,return,-93.710,-3.207,-0.010,-0.7203,-0.250,0.000
532.300,return,-93.733,-3.188,-0.012,-0.7213,-0.250,0.000
532.400,return,-93.754,-3.168,-0.015,-0.7210,-0.250,0.000
532.500,return,-93.776,-3.147,-0.020,-0.7200,-0.250,0.000
532.600,return,-93.799,-3.128,-0.023,-0.7200,-0.250,0.000
532.700,return,-93.819,-3.109,-0.026,-0.7200,-0.250,0.000
532.800,return,-93.843,-3.087,-0.030,-0.7221,-0.250,0.000
532.900,return,-93.866,-3.067,-0.033,-0.7208,-0.250,0.000
533.000,return,-93.887,-3.048,-0.035,-0.7225,-0.250,0.000
533.100,return,-93.908,-3.028,-0.040,-0.7219,-0.250,0.000
533.200,return,-93.931,-3.008,-0.044,-0.7236,-0.250,0.000
533.300,return,-93.953,-2.990,-0.046,-0.7246,-0.250,0.000
533.400,return,-93.974,-2.970,-0.049,-0.7257,-0.250,0.000
533.500,return,-93.997,-2.948,-0.053,-0.7241,-0.250,0.000
533.600,return,-94.020,-2.925,-0.057,-0.7235,-0.250,0.000
533.700,return,-94.042,-2.905,-0.061,-0.7241,-0.250,0.000
533.800,return,-94.064,-2.887,-0.062,-0.7243,-0.250,0.000
533.900,return,-94.087,-2.868,-0.068,-0.7258,-0.250,0.000
534.000,return,-94.108,-2.848,-0.070,-0.7255,-0.250,0.000
534.100,return,-94.131,-2.826,-0.074,-0.7242,-0.250,0.000
534.200,return,-94.154,-2.808,-0.077,-0.7246,-0.250,0.000
534.300,return,-94.175,-2.791,-0.081,-0.7262,-0.250,0.000
534.400,return,-94.197,-2.769,-0.086,-0.7279,-0.250,0.000
534.500,return,-94.214,-2.752,-0.086,-0.7234,0.000,0.000
534.600,return,-94.218,-2.749,-0.087,-0.7235,0.000,0.000
534.700,return,-94.221,-2.748,-0.088,-0.7249,0.000,0.000
534.800,return,-94.222,-2.747,-0.088,-0.7249,0.000,0.000
534.900,return,-94.225,-2.743,-0.088,-0.7237,0.000,0.000
535.000,return,-94.229,-2.739,-0.089,-0.7236,0.000,0.000
535.100,return,-94.232,-2.736,-0.090,-0.7239,0.000,0.000
535.200,return,-94.235,-2.733,-0.090,-0.7241,0.000,0.000
535.300,return,-94.239,-2.730,-0.091,-0.7241,0.000,0.000
535.400,return,-94.243,-2.726,-0.093,-0.7243,0.000,0.000
535.500,return,-94.246,-2.723,-0.094,-0.7240,0.000,0.000
535.600,return,-94.249,-2.722,-0.094,-0.7250,0.000,0.000
535.700,return,-94.250,-2.720,-0.094,-0.7249,0.000,0.000
535.800,return,-94.252,-2.719,-0.094,-0.7245,0.000,0.000
535.900,return,-94.252,-2.719,-0.094,-0.7246,0.000,0.000
536.000,return,-94.252,-2.719,-0.094,-0.7246,0.000,0.000
536.100,return,-94.247,-2.722,-0.091,-0.7264,0.716,-0.800
536.200,return,-94.227,-2.741,-0.088,-0.7365,0.547,-0.800
536.300,return,-94.201,-2.768,-0.084,-0.7607,0.547,-0.800
536.400,return,-94.172,-2.800,-0.078,-0.7852,0.505,-0.800
536.500,return,-94.147,-2.832,-0.074,-0.8044,0.800,-0.800
536.600,return,-94.113,-2.871,-0.068,-0.8277,0.758,-0.800
536.700,return,-94.072,-2.918,-0.059,-0.8524,0.800,-0.800
536.800,return,-94.033,-2.970,-0.050,-0.8729,0.674,-0.800
536.900,return,-93.996,-3.019,-0.043,-0.8960,0.800,-0.800
537.000,return,-93.960,-3.071,-0.036,-0.9206,0.800,-0.800
537.100,return,-93.920,-3.125,-0.027,-0.9458,0.800,-0.800
537.200,return,-93.885,-3.181,-0.021,-0.9690,0.758,-0.800
537.300,return,-93.846,-3.231,-0.010,-0.9857,0.800,-0.800
537.400,return,-93.823,-3.273,-0.004,-0.9852,0.000,0.716
537.500,return,-93.815,-3.287,-0.004,-0.9686,0.000,0.716
537.600,return,-93.817,-3.283,-0.005,-0.9531,0.000,0.716
537.700,return,-93.826,-3.275,-0.007,-0.9407,0.000,0.716
537.800,return,-93.831,-3.270,-0.007,-0.9300,0.000,0.632
537.900,return,-93.835,-3.265,-0.008,-0.9211,0.000,0.632
538.000,return,-93.837,-3.260,-0.008,-0.9098,0.000,0.632
538.100,return,-93.838,-3.253,-0.010,-0.8931,0.000,0.632
538.200,return,-93.840,-3.248,-0.010,-0.8808,0.000,0.632
538.300,return,-93.842,-3.244,-0.011,-0.8711,0.000,0.632
538.400,return,-93.844,-3.240,-0.012,-0.8576,0.000,0.632
538.500,return,-93.846,-3.235,-0.013,-0.8445,0.000,0.632
538.600,return,-93.848,-3.227,-0.014,-0.8305,0.000,0.632
538.700,return,-93.851,-3.220,-0.016,-0.8120,0.000,0.547
538.800,return,-93.853,-3.219,-0.016,-0.8084,0.463,-0.800
538.900,return,-93.843,-3.229,-0.012,-0.8236,0.463,-0.800
539.000,return,-93.827,-3.250,-0.009,-0.8398,0.000,0.547
539.100,return,-93.820,-3.261,-0.006,-0.8301,0.000,0.547
539.200,return,-93.821,-3.258,-0.007,-0.8215,0.000,0.547
539.300,return,-93.825,-3.249,-0.008,-0.8106,0.000,0.547
539.400,return,-93.831,-3.244,-0.008,-0.8036,0.000,0.547
539.500,return,-93.838,-3.238,-0.009,-0.7967,0.000,0.547
539.600,return,-93.845,-3.233,-0.011,-0.7882,0.000,0.547
539.700,return,-93.851,-3.227,-0.012,-0.7812,0.000,0.547
539.800,return,-93.857,-3.222,-0.012,-0.7752,0.000,0.547
539.900,return,-93.862,-3.217,-0.013,-0.7705,0.379,-0.800
540.000,return,-93.852,-3.226,-0.012,-0.7822,0.379,-0.800
540.100,return,-93.838,-3.247,-0.010,-0.8041,0.379,-0.800
540.200,return,-93.829,-3.262,-0.008,-0.8019,0.000,0.547
540.300,return,-93.827,-3.263,-0.008,-0.7920,0.000,0.547
540.400,return,-93.827,-3.259,-0.009,-0.7832,0.000,0.547
540.500,return,-93.829,-3.253,-0.010,-0.7743,0.000,0.547
540.600,return,-93.832,-3.247,-0.011,-0.7661,0.000,0.547
540.700,return,-93.836,-3.240,-0.012,-0.7588,0.000,0.547
540.800,return,-93.842,-3.235,-0.013,-0.7532,0.000,0.547
540.900,return,-93.847,-3.231,-0.013,-0.7473,0.000,0.547
541.000,return,-93.850,-3.227,-0.013,-0.7397,0.000,0.547
541.100,return,-93.853,-3.224,-0.013,-0.7336,0.000,0.547
541.200,return,-93.855,-3.221,-0.014,-0.7268,0.000,0.547
541.300,return,-93.857,-3.216,-0.015,-0.7181,0.000,0.463
541.400,return,-93.860,-3.211,-0.016,-0.7073,0.000,0.463
541.500,return,-93.862,-3.207,-0.016,-0.6984,0.000,0.463
541.600,return,-93.860,-3.209,-0.016,-0.7034,0.337,-0.800
541.700,return,-93.851,-3.221,-0.014,-0.7232,0.337,-0.800
541.800,return,-93.841,-3.238,-0.011,-0.7455,0.632,-0.800
541.900,return,-93.821,-3.262,-0.007,-0.7573,0.000,0.547
542.000,return,-93.816,-3.270,-0.006,-0.7390,0.000,0.547
542.100,return,-93.816,-3.268,-0.007,-0.7224,0.000,0.547
542.200,return,-93.818,-3.263,-0.008,-0.7132,0.000,0.463
542.300,return,-93.823,-3.257,-0.009,-0.7030,0.000,0.463
