time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
39.500,outbound,-82.617,-0.802,0.092,0.1838,0.800,0.021
39.600,outbound,-82.537,-0.788,0.088,0.1839,0.758,0.021
39.700,outbound,-82.459,-0.771,0.089,0.1840,0.758,0.000
39.800,outbound,-82.378,-0.756,0.088,0.1865,0.758,-0.021
39.900,outbound,-82.298,-0.739,0.090,0.1852,0.800,-0.021
40.000,outbound,-82.218,-0.723,0.089,0.1865,0.800,-0.063
40.100,outbound,-82.140,-0.708,0.089,0.1873,0.800,-0.063
40.200,outbound,-82.059,-0.693,0.089,0.1859,0.758,-0.105
40.300,outbound,-81.980,-0.676,0.089,0.1839,0.758,-0.105
40.400,outbound,-81.901,-0.663,0.090,0.1812,0.800,-0.147
40.500,outbound,-81.821,-0.649,0.090,0.1761,0.800,-0.147
40.600,outbound,-81.742,-0.634,0.090,0.1705,0.800,-0.147
40.700,outbound,-81.661,-0.623,0.091,0.1663,0.758,-0.147
40.800,outbound,-81.584,-0.609,0.091,0.1611,0.758,-0.147
40.900,outbound,-81.507,-0.600,0.091,0.1524,0.800,-0.147
41.000,outbound,-81.428,-0.592,0.092,0.1469,0.800,-0.147
41.100,outbound,-81.350,-0.580,0.093,0.1431,0.800,-0.147
41.200,outbound,-81.268,-0.569,0.093,0.1385,0.758,-0.189
41.300,outbound,-81.188,-0.556,0.095,0.1334,0.758,-0.189
41.400,outbound,-81.107,-0.547,0.095,0.1280,0.800,-0.189
41.500,outbound,-81.027,-0.539,0.096,0.1238,0.800,-0.189
41.600,outbound,-80.948,-0.529,0.096,0.1192,0.800,-0.189
41.700,outbound,-80.867,-0.519,0.095,0.1146,0.758,-0.189
41.800,outbound,-80.788,-0.511,0.097,0.1131,0.758,-0.189
41.900,outbound,-80.707,-0.501,0.098,0.1084,0.800,-0.105
42.000,outbound,-80.626,-0.495,0.100,0.1037,0.800,-0.105
42.100,outbound,-80.546,-0.485,0.100,0.0992,0.800,-0.105
42.200,outbound,-80.464,-0.476,0.099,0.1000,0.758,-0.105
42.300,outbound,-80.382,-0.469,0.100,0.0968,0.758,-0.105
42.400,outbound,-80.301,-0.463,0.101,0.0964,0.758,-0.147
42.500,outbound,-80.222,-0.456,0.102,0.0943,0.800,-0.147
42.600,outbound,-80.142,-0.450,0.102,0.0911,0.800,-0.147
42.700,outbound,-80.063,-0.443,0.102,0.0869,0.758,-0.147
42.800,outbound,-79.982,-0.437,0.102,0.0818,0.758,-0.147
42.900,outbound,-79.901,-0.432,0.102,0.0805,0.758,-0.105
43.000,outbound,-79.821,-0.426,0.102,0.0748,0.800,-0.147
43.100,outbound,-79.740,-0.420,0.104,0.0695,0.800,-0.147
43.200,outbound,-79.662,-0.414,0.103,0.0698,0.758,-0.147
43.300,outbound,-79.582,-0.407,0.104,0.0708,0.758,-0.147
43.400,outbound,-79.503,-0.403,0.105,0.0682,0.758,-0.105
43.500,outbound,-79.424,-0.400,0.103,0.0595,0.800,-0.147
43.600,outbound,-79.345,-0.398,0.104,0.0545,0.800,-0.147
43.700,outbound,-79.264,-0.395,0.104,0.0479,0.758,-0.147
43.800,outbound,-79.181,-0.392,0.103,0.0435,0.758,-0.147
43.900,outbound,-79.102,-0.389,0.105,0.0366,0.758,-0.063
44.000,outbound,-79.023,-0.387,0.104,0.0305,0.800,-0.147
44.100,outbound,-78.944,-0.386,0.106,0.0295,0.800,-0.147
44.200,outbound,-78.865,-0.381,0.105,0.0307,0.758,-0.147
44.300,outbound,-78.785,-0.379,0.105,0.0287,0.758,-0.147
44.400,outbound,-78.705,-0.379,0.104,0.0267,0.800,-0.147
44.500,outbound,-78.624,-0.377,0.105,0.0202,0.800,-0.105
44.600,outbound,-78.544,-0.376,0.106,0.0151,0.800,-0.105
44.700,outbound,-78.462,-0.374,0.105,0.0126,0.758,-0.105
44.800,outbound,-78.381,-0.374,0.106,0.0049,0.758,-0.105
44.900,outbound,-78.300,-0.374,0.106,-0.0037,0.758,-0.063
45.000,outbound,-78.219,-0.377,0.106,-0.0020,0.800,-0.105
45.100,outbound,-78.140,-0.379,0.106,-0.0042,0.000,0.000
45.200,outbound,-78.074,-0.380,0.106,-0.0028,0.758,0.105
45.300,outbound,-77.998,-0.381,0.107,-0.0007,0.758,0.105
45.400,outbound,-77.916,-0.381,0.106,0.0034,0.800,0.105
45.500,outbound,-77.835,-0.382,0.106,0.0066,0.800,0.105
45.600,outbound,-77.753,-0.381,0.106,0.0087,0.758,0.105
45.700,outbound,-77.672,-0.383,0.106,0.0158,0.758,0.189
45.800,outbound,-77.590,-0.382,0.105,0.0233,0.800,0.232
45.900,outbound,-77.510,-0.380,0.104,0.0314,0.800,0.189
46.000,outbound,-77.430,-0.378,0.106,0.0387,0.758,0.274
46.100,outbound,-77.349,-0.374,0.105,0.0480,0.758,0.274
46.200,outbound,-77.268,-0.370,0.105,0.0537,0.800,0.358
46.300,outbound,-77.186,-0.368,0.104,0.0664,0.758,0.358
46.400,outbound,-77.108,-0.362,0.104,0.0810,0.800,0.400
46.500,outbound,-77.028,-0.357,0.104,0.0956,0.800,0.400
46.600,outbound,-76.948,-0.349,0.103,0.1081,0.758,0.400
46.700,outbound,-76.870,-0.340,0.104,0.1199,0.758,0.400
46.800,outbound,-76.792,-0.332,0.104,0.1228,0.800,0.400
46.900,outbound,-76.710,-0.321,0.102,0.1344,0.800,0.400
47.000,outbound,-76.629,-0.309,0.103,0.1461,0.800,0.400
47.100,outbound,-76.548,-0.296,0.103,0.1549,0.758,0.400
47.200,outbound,-76.470,-0.282,0.102,0.1629,0.716,0.400
47.300,outbound,-76.393,-0.270,0.103,0.1718,0.800,0.400
47.400,outbound,-76.316,-0.255,0.102,0.1750,0.800,0.358
47.500,outbound,-76.235,-0.240,0.104,0.1835,0.800,0.400
47.600,outbound,-76.156,-0.224,0.101,0.1953,0.800,0.358
47.700,outbound,-76.078,-0.208,0.102,0.2021,0.758,0.358
47.800,outbound,-76.002,-0.190,0.101,0.2097,0.800,0.400
47.900,outbound,-75.923,-0.171,0.102,0.2222,0.800,0.400
48.000,outbound,-75.843,-0.154,0.103,0.2273,0.800,0.358
48.100,outbound,-75.768,-0.137,0.099,0.2368,0.800,0.400
48.200,outbound,-75.690,-0.119,0.101,0.2408,0.800,0.400
48.300,outbound,-75.612,-0.102,0.099,0.2532,0.800,0.400
48.400,outbound,-75.534,-0.081,0.099,0.2655,0.800,0.358
48.500,outbound,-75.456,-0.059,0.101,0.2670,0.800,0.105
48.600,outbound,-75.379,-0.038,0.099,0.2678,0.800,0.105
48.700,outbound,-75.301,-0.017,0.098,0.2705,0.758,0.147
48.800,outbound,-75.224,0.004,0.097,0.2726,0.800,0.105
48.900,outbound,-75.147,0.027,0.097,0.2721,0.800,0.147
49.000,outbound,-75.070,0.047,0.098,0.2753,0.800,0.105
49.100,outbound,-74.991,0.070,0.098,0.2776,0.800,0.063
49.200,outbound,-74.912,0.093,0.096,0.2787,0.758,0.147
49.300,outbound,-74.833,0.115,0.095,0.2794,0.758,0.021
49.400,outbound,-74.755,0.135,0.096,0.2726,0.800,0.063
49.500,outbound,-74.676,0.154,0.095,0.2730,0.800,0.063
49.600,outbound,-74.597,0.176,0.093,0.2727,0.800,0.063
49.700,outbound,-74.520,0.198,0.093,0.2767,0.758,0.063
49.800,outbound,-74.442,0.219,0.094,0.2812,0.758,-0.021
49.900,outbound,-74.365,0.242,0.092,0.2839,0.758,-0.021
50.000,outbound,-74.288,0.265,0.093,0.2829,0.800,-0.063
50.100,outbound,-74.209,0.288,0.091,0.2810,0.800,-0.063
50.200,outbound,-74.129,0.309,0.091,0.2786,0.800,-0.105
50.300,outbound,-74.050,0.333,0.090,0.2792,0.758,-0.105
50.400,outbound,-73.973,0.357,0.089,0.2782,0.758,-0.147
50.500,outbound,-73.896,0.380,0.090,0.2759,0.800,-0.189
50.600,outbound,-73.817,0.405,0.088,0.2766,0.758,0.105
50.700,outbound,-73.741,0.429,0.086,0.2757,0.800,0.063
50.800,outbound,-73.663,0.453,0.086,0.2789,0.800,0.105
50.900,outbound,-73.585,0.474,0.085,0.2801,0.800,0.063
51.000,outbound,-73.504,0.497,0.085,0.2801,0.758,0.063
51.100,outbound,-73.425,0.521,0.084,0.2823,0.758,0.000
51.200,outbound,-73.348,0.545,0.082,0.2812,0.758,-0.021
51.300,outbound,-73.272,0.570,0.083,0.2805,0.000,-0.063
51.400,outbound,-73.218,0.587,0.082,0.2697,0.800,-0.063
51.500,outbound,-73.146,0.606,0.082,0.2674,0.758,-0.063
51.600,outbound,-73.068,0.626,0.080,0.2631,0.758,-0.105
51.700,outbound,-72.989,0.647,0.080,0.2629,0.800,-0.105
51.800,outbound,-72.912,0.669,0.080,0.2588,0.800,-0.147
51.900,outbound,-72.834,0.689,0.079,0.2538,0.800,-0.147
52.000,outbound,-72.755,0.710,0.078,0.2523,0.758,-0.189
52.100,outbound,-72.676,0.730,0.077,0.2467,0.758,-0.189
52.200,outbound,-72.597,0.749,0.078,0.2425,0.758,0.105
52.300,outbound,-72.519,0.770,0.077,0.2447,0.758,0.105
52.400,outbound,-72.441,0.790,0.075,0.2444,0.758,0.105
52.500,outbound,-72.364,0.809,0.075,0.2469,0.800,0.063
52.600,outbound,-72.284,0.831,0.074,0.2495,0.800,0.021
52.700,outbound,-72.206,0.850,0.076,0.2486,0.800,0.000
52.800,outbound,-72.130,0.871,0.074,0.2497,0.758,-0.021
52.900,outbound,-72.053,0.890,0.077,0.2490,0.758,-0.021
53.000,outbound,-71.977,0.909,0.076,0.2469,0.758,-0.063
53.100,outbound,-71.900,0.927,0.079,0.2487,0.800,-0.063
53.200,outbound,-71.824,0.944,0.077,0.2442,0.800,-0.105
53.300,outbound,-71.749,0.963,0.078,0.2434,0.758,-0.105
53.400,outbound,-71.673,0.984,0.081,0.2338,0.758,-0.147
53.500,outbound,-71.596,1.003,0.082,0.2310,0.758,-0.147
53.600,outbound,-71.521,1.023,0.083,0.2279,0.800,-0.147
53.700,outbound,-71.448,1.039,0.086,0.2261,0.800,-0.189
53.800,outbound,-71.369,1.055,0.087,0.2209,0.758,-0.189
53.900,outbound,-71.293,1.074,0.087,0.2124,0.800,0.147
54.000,outbound,-71.215,1.094,0.089,0.2168,0.758,0.105
54.100,outbound,-71.138,1.108,0.092,0.2186,0.758,0.105
54.200,outbound,-71.062,1.126,0.095,0.2240,0.800,0.063
54.300,outbound,-70.982,1.142,0.097,0.2247,0.800,0.063
54.400,outbound,-70.903,1.160,0.098,0.2273,0.800,0.021
54.500,outbound,-70.824,1.178,0.097,0.2306,0.800,-0.021
54.600,outbound,-70.750,1.196,0.099,0.2321,0.758,-0.021
54.700,outbound,-70.673,1.213,0.100,0.2377,0.758,-0.021
54.800,outbound,-70.594,1.232,0.101,0.2355,0.800,-0.063
54.900,outbound,-70.514,1.250,0.101,0.2342,0.800,-0.105
55.000,outbound,-70.435,1.268,0.100,0.2284,0.800,-0.105
55.100,outbound,-70.359,1.284,0.100,0.2285,0.758,-0.105
55.200,outbound,-70.284,1.302,0.100,0.2254,0.758,-0.147
55.300,outbound,-70.205,1.322,0.102,0.2200,0.800,-0.063
55.400,outbound,-70.126,1.341,0.102,0.2186,0.800,-0.189
55.500,outbound,-70.049,1.354,0.103,0.2111,0.800,-0.189
55.600,outbound,-69.971,1.372,0.103,0.2058,0.758,-0.189
55.700,outbound,-69.893,1.387,0.104,0.2032,0.758,-0.189
55.800,outbound,-69.815,1.402,0.105,0.1971,0.800,-0.232
55.900,outbound,-69.740,1.417,0.106,0.1901,0.800,-0.232
56.000,outbound,-69.663,1.430,0.108,0.1851,0.758,-0.105
56.100,outbound,-69.582,1.445,0.108,0.1827,0.758,-0.147
56.200,outbound,-69.503,1.458,0.111,0.1778,0.800,-0.232
56.300,outbound,-69.426,1.471,0.112,0.1713,0.800,-0.274
56.400,outbound,-69.347,1.483,0.113,0.1662,0.800,-0.063
56.500,outbound,-69.268,1.495,0.115,0.1680,0.758,-0.063
56.600,outbound,-69.188,1.510,0.115,0.1661,0.758,-0.063
56.700,outbound,-69.111,1.521,0.119,0.1591,0.800,-0.063
56.800,outbound,-69.030,1.533,0.119,0.1613,0.800,0.021
56.900,outbound,-68.950,1.546,0.121,0.1560,0.800,-0.105
57.000,outbound,-68.871,1.556,0.123,0.1512,0.758,-0.105
57.100,outbound,-68.790,1.567,0.125,0.1483,0.758,-0.105
57.200,outbound,-68.710,1.576,0.123,0.1490,0.800,-0.105
57.300,outbound,-68.633,1.588,0.127,0.1459,0.800,-0.147
57.400,outbound,-68.556,1.600,0.129,0.1408,0.758,-0.147
57.500,outbound,-68.476,1.610,0.130,0.1407,0.758,-0.147
57.600,outbound,-68.397,1.620,0.132,0.1377,0.758,-0.147
57.700,outbound,-68.319,1.630,0.133,0.1305,0.800,-0.147
57.800,outbound,-68.241,1.635,0.132,0.1291,0.000,0.000
57.900,outbound,-68.179,1.644,0.133,0.1300,0.758,-0.063
58.000,outbound,-68.106,1.654,0.132,0.1299,0.800,-0.105
58.100,outbound,-68.025,1.664,0.131,0.1228,0.800,-0.105
58.200,outbound,-67.944,1.672,0.132,0.1217,0.800,-0.105
58.300,outbound,-67.863,1.680,0.131,0.1222,0.758,-0.105
58.400,outbound,-67.781,1.689,0.131,0.1189,0.758,-0.105
58.500,outbound,-67.700,1.699,0.129,0.1158,0.758,-0.105
58.600,outbound,-67.618,1.708,0.129,0.1153,0.800,-0.105
58.700,outbound,-67.540,1.718,0.129,0.1174,0.800,-0.147
58.800,outbound,-67.463,1.727,0.127,0.1160,0.758,-0.147
58.900,outbound,-67.383,1.734,0.124,0.1095,0.758,-0.147
59.000,outbound,-67.302,1.742,0.124,0.1046,0.758,-0.147
59.100,outbound,-67.221,1.754,0.123,0.1023,0.800,-0.147
59.200,outbound,-67.141,1.763,0.123,0.1014,0.800,-0.147
59.300,outbound,-67.060,1.771,0.121,0.0995,0.758,-0.189
59.400,outbound,-66.979,1.780,0.121,0.0935,0.758,-0.189
59.500,outbound,-66.898,1.789,0.119,0.0898,0.758,-0.189
59.600,outbound,-66.818,1.796,0.118,0.0826,0.800,-0.189
59.700,outbound,-66.737,1.800,0.116,0.0758,0.800,-0.189
59.800,outbound,-66.656,1.807,0.116,0.0713,0.758,-0.274
59.900,outbound,-66.575,1.813,0.115,0.0585,0.758,-0.274
60.000,outbound,-66.494,1.816,0.114,0.0521,0.758,-0.147
60.100,outbound,-66.416,1.820,0.113,0.0498,0.800,-0.274
60.200,outbound,-66.335,1.824,0.112,0.0440,0.800,-0.232
60.300,outbound,-66.254,1.824,0.112,0.0354,0.758,-0.274
60.400,outbound,-66.175,1.824,0.110,0.0220,0.758,-0.189
60.500,outbound,-66.097,1.828,0.109,0.0186,0.800,-0.232
60.600,outbound,-66.017,1.829,0.108,0.0096,0.800,-0.232
60.700,outbound,-65.934,1.829,0.106,0.0037,0.800,-0.189
60.800,outbound,-65.851,1.832,0.105,-0.0017,0.758,-0.232
60.900,outbound,-65.769,1.832,0.103,-0.0119,0.758,-0.232
61.000,outbound,-65.686,1.829,0.102,-0.0200,0.800,-0.232
61.100,outbound,-65.604,1.827,0.098,-0.0276,0.800,-0.274
61.200,outbound,-65.523,1.824,0.098,-0.0354,0.800,-0.189
61.300,outbound,-65.441,1.820,0.095,-0.0385,0.758,-0.274
61.400,outbound,-65.360,1.815,0.092,-0.0453,0.758,-0.232
61.500,outbound,-65.279,1.814,0.091,-0.0495,0.800,-0.316
61.600,outbound,-65.199,1.811,0.091,-0.0457,0.800,-0.274
61.700,outbound,-65.117,1.808,0.087,-0.0534,0.758,-0.358
61.800,outbound,-65.036,1.803,0.086,-0.0644,0.800,-0.400
61.900,outbound,-64.956,1.797,0.083,-0.0764,0.800,-0.358
62.000,outbound,-64.874,1.791,0.081,-0.0832,0.758,-0.400
62.100,outbound,-64.793,1.784,0.079,-0.0898,0.758,-0.400
62.200,outbound,-64.712,1.775,0.078,-0.1039,0.758,-0.400
62.300,outbound,-64.634,1.766,0.076,-0.1124,0.800,-0.400
62.400,outbound,-64.553,1.758,0.077,-0.1199,0.800,-0.358
62.500,outbound,-64.474,1.752,0.074,-0.1326,0.758,-0.400
62.600,outbound,-64.395,1.740,0.072,-0.1449,0.800,-0.400
62.700,outbound,-64.317,1.730,0.074,-0.1550,0.800,-0.400
62.800,outbound,-64.236,1.717,0.073,-0.1636,0.800,-0.358
62.900,outbound,-64.154,1.703,0.071,-0.1723,0.758,-0.400
63.000,outbound,-64.073,1.690,0.072,-0.1741,0.716,-0.400
63.100,outbound,-63.995,1.673,0.070,-0.1742,0.800,-0.400
63.200,outbound,-63.919,1.661,0.067,-0.1766,0.758,-0.400
63.300,outbound,-63.839,1.648,0.066,-0.1903,0.800,-0.400
63.400,outbound,-63.760,1.632,0.066,-0.2010,0.800,-0.400
63.500,outbound,-63.681,1.616,0.065,-0.2127,0.758,-0.358
63.600,outbound,-63.606,1.600,0.067,-0.2209,0.800,-0.400
63.700,outbound,-63.527,1.583,0.065,-0.2328,0.800,-0.400
63.800,outbound,-63.448,1.565,0.064,-0.2453,0.758,-0.400
63.900,outbound,-63.373,1.545,0.065,-0.2550,0.800,-0.400
64.000,outbound,-63.296,1.525,0.064,-0.2620,0.800,-0.400
64.100,outbound,-63.218,1.503,0.063,-0.2686,0.800,-0.400
64.200,outbound,-63.140,1.482,0.064,-0.2820,0.800,-0.358
64.300,outbound,-63.064,1.461,0.062,-0.2951,0.800,-0.358
64.400,outbound,-62.987,1.438,0.063,-0.3012,0.000,-0.189
64.500,outbound,-62.936,1.424,0.063,-0.3153,0.800,-0.147
64.600,outbound,-62.869,1.403,0.063,-0.3172,0.800,-0.105
64.700,outbound,-62.793,1.377,0.061,-0.3219,0.758,-0.147
64.800,outbound,-62.717,1.355,0.061,-0.3225,0.800,-0.147
64.900,outbound,-62.643,1.324,0.063,-0.3330,0.800,-0.105
65.000,outbound,-62.566,1.300,0.065,-0.3342,0.800,-0.063
65.100,outbound,-62.492,1.272,0.064,-0.3379,0.758,-0.021
65.200,outbound,-62.417,1.248,0.063,-0.3376,0.758,-0.021
65.300,outbound,-62.341,1.222,0.065,-0.3378,0.758,-0.232
65.400,outbound,-62.267,1.196,0.066,-0.3442,0.758,-0.147
65.500,outbound,-62.193,1.170,0.068,-0.3447,0.800,-0.232
65.600,outbound,-62.119,1.144,0.069,-0.3449,0.800,-0.189
65.700,outbound,-62.044,1.117,0.071,-0.3484,0.800,-0.105
65.800,outbound,-61.969,1.091,0.072,-0.3504,0.800,-0.063
65.900,outbound,-61.894,1.062,0.073,-0.3538,0.758,-0.105
66.000,outbound,-61.819,1.034,0.075,-0.3544,0.800,-0.063
66.100,outbound,-61.745,1.004,0.076,-0.3598,0.800,-0.021
66.200,outbound,-61.670,0.975,0.080,-0.3602,0.758,-0.147
66.300,outbound,-61.594,0.948,0.082,-0.3623,0.758,-0.063
66.400,outbound,-61.520,0.921,0.083,-0.3657,0.800,-0.105
66.500,outbound,-61.447,0.894,0.084,-0.3675,0.800,-0.105
66.600,outbound,-61.373,0.865,0.085,-0.3734,0.800,-0.274
66.700,outbound,-61.302,0.836,0.088,-0.3802,0.716,-0.189
66.800,outbound,-61.229,0.806,0.089,-0.3872,0.800,-0.274
66.900,outbound,-61.155,0.775,0.092,-0.3940,0.758,-0.105
67.000,outbound,-61.082,0.744,0.093,-0.3947,0.800,-0.105
67.100,outbound,-61.008,0.712,0.095,-0.3982,0.800,-0.105
67.200,outbound,-60.936,0.680,0.098,-0.4030,0.758,-0.105
67.300,outbound,-60.863,0.649,0.099,-0.4028,0.758,-0.063
67.400,outbound,-60.789,0.619,0.100,-0.4072,0.800,-0.189
67.500,outbound,-60.717,0.587,0.101,-0.4091,0.758,-0.189
67.600,outbound,-60.645,0.557,0.104,-0.4123,0.758,-0.147
67.700,outbound,-60.573,0.524,0.105,-0.4158,0.800,-0.189
67.800,outbound,-60.499,0.492,0.107,-0.4178,0.800,-0.063
67.900,outbound,-60.426,0.459,0.109,-0.4198,0.800,-0.063
68.000,outbound,-60.352,0.427,0.111,-0.4210,0.800,-0.021
68.100,outbound,-60.279,0.398,0.113,-0.4215,0.758,-0.063
68.200,outbound,-60.207,0.364,0.116,-0.4269,0.800,-0.105
68.300,outbound,-60.135,0.332,0.119,-0.4275,0.758,-0.147
68.400,outbound,-60.065,0.298,0.121,-0.4276,0.758,-0.063
68.500,outbound,-59.995,0.268,0.126,-0.4275,0.800,-0.105
68.600,outbound,-59.925,0.238,0.127,-0.4309,0.800,0.000
68.700,outbound,-59.853,0.203,0.128,-0.4376,0.800,-0.147
68.800,outbound,-59.785,0.163,0.129,-0.4393,0.758,-0.189
68.900,outbound,-59.717,0.125,0.128,-0.4408,0.800,-0.063
69.000,outbound,-59.644,0.091,0.131,-0.4423,0.758,-0.063
69.100,outbound,-59.570,0.055,0.129,-0.4443,0.800,-0.063
69.200,outbound,-59.495,0.018,0.130,-0.4466,0.758,0.021
69.300,outbound,-59.421,-0.019,0.129,-0.4440,0.800,-0.021
69.400,outbound,-59.346,-0.056,0.128,-0.4434,0.800,0.021
69.500,outbound,-59.275,-0.090,0.128,-0.4405,0.800,-0.147
69.600,outbound,-59.202,-0.125,0.128,-0.4493,0.800,-0.021
69.700,outbound,-59.130,-0.161,0.129,-0.4488,0.800,-0.021
69.800,outbound,-59.056,-0.197,0.127,-0.4529,0.800,0.021
69.900,outbound,-58.985,-0.232,0.127,-0.4604,0.758,-0.147
70.000,outbound,-58.914,-0.269,0.127,-0.4735,0.800,-0.105
70.100,outbound,-58.841,-0.308,0.126,-0.4802,0.758,-0.021
70.200,outbound,-58.768,-0.345,0.125,-0.4811,0.800,-0.063
70.300,outbound,-58.698,-0.383,0.125,-0.4873,0.800,-0.021
70.400,outbound,-58.625,-0.422,0.126,-0.4865,0.800,0.021
70.500,outbound,-58.552,-0.460,0.125,-0.4881,0.800,0.063
70.600,outbound,-58.479,-0.500,0.124,-0.4877,0.758,0.105
70.700,outbound,-58.408,-0.537,0.125,-0.4880,0.800,-0.021
70.800,outbound,-58.334,-0.576,0.124,-0.4871,0.800,0.021
70.900,outbound,-58.262,-0.616,0.124,-0.4870,0.800,0.105
71.000,outbound,-58.189,-0.653,0.123,-0.4832,0.000,-0.147
71.100,outbound,-58.138,-0.683,0.125,-0.4857,0.758,-0.063
71.200,outbound,-58.075,-0.717,0.123,-0.4892,0.800,-0.063
71.300,outbound,-58.003,-0.755,0.124,-0.4903,0.800,-0.021
71.400,outbound,-57.930,-0.793,0.123,-0.4908,0.800,0.021
71.500,outbound,-57.857,-0.834,0.123,-0.4873,0.800,0.105
71.600,outbound,-57.782,-0.872,0.121,-0.4878,0.758,0.063
71.700,outbound,-57.711,-0.910,0.121,-0.4909,0.758,0.189
71.800,outbound,-57.639,-0.950,0.121,-0.4862,0.800,0.189
71.900,outbound,-57.566,-0.991,0.120,-0.4813,0.758,-0.021
72.000,outbound,-57.492,-1.028,0.119,-0.4776,0.758,0.063
72.100,outbound,-57.420,-1.063,0.118,-0.4696,0.758,0.105
72.200,outbound,-57.349,-1.100,0.119,-0.4651,0.800,0.105
72.300,outbound,-57.280,-1.137,0.119,-0.4653,0.800,-0.105
72.400,outbound,-57.206,-1.173,0.118,-0.4632,0.800,-0.021
72.500,outbound,-57.135,-1.209,0.119,-0.4631,0.800,0.021
72.600,outbound,-57.063,-1.242,0.119,-0.4575,0.758,0.000
72.700,outbound,-56.990,-1.280,0.119,-0.4550,0.758,0.063
72.800,outbound,-56.921,-1.316,0.118,-0.4609,0.800,-0.147
72.900,outbound,-56.850,-1.354,0.119,-0.4651,0.800,-0.063
73.000,outbound,-56.778,-1.393,0.119,-0.4639,0.758,-0.021
73.100,outbound,-56.708,-1.430,0.119,-0.4654,0.800,-0.063
73.200,outbound,-56.637,-1.466,0.119,-0.4665,0.800,0.063
73.300,outbound,-56.565,-1.503,0.120,-0.4612,0.800,0.063
73.400,outbound,-56.493,-1.540,0.121,-0.4592,0.800,0.189
73.500,outbound,-56.421,-1.576,0.120,-0.4554,0.758,0.189
73.600,outbound,-56.352,-1.615,0.120,-0.4532,0.758,-0.063
73.700,outbound,-56.281,-1.648,0.122,-0.4567,0.758,0.000
73.800,outbound,-56.210,-1.683,0.123,-0.4570,0.758,0.063
73.900,outbound,-56.141,-1.721,0.124,-0.4542,0.800,0.063
74.000,outbound,-56.067,-1.757,0.125,-0.4571,0.800,-0.105
74.100,outbound,-55.996,-1.795,0.125,-0.4622,0.800,-0.105
74.200,outbound,-55.925,-1.831,0.126,-0.4716,0.800,0.021
74.300,outbound,-55.857,-1.869,0.125,-0.4670,0.800,0.063
74.400,outbound,-55.784,-1.904,0.127,-0.4641,0.758,0.105
74.500,outbound,-55.713,-1.940,0.128,-0.4641,0.758,0.147
74.600,outbound,-55.642,-1.974,0.127,-0.4569,0.800,0.189
74.700,outbound,-55.568,-2.009,0.127,-0.4539,0.800,0.147
74.800,outbound,-55.496,-2.043,0.128,-0.4544,0.758,0.021
74.900,outbound,-55.424,-2.078,0.130,-0.4505,0.800,0.000
75.000,outbound,-55.352,-2.112,0.129,-0.4503,0.800,0.021
75.100,outbound,-55.279,-2.145,0.130,-0.4466,0.800,0.147
75.200,outbound,-55.205,-2.182,0.129,-0.4418,0.758,0.105
75.300,outbound,-55.133,-2.217,0.131,-0.4425,0.758,0.105
75.400,outbound,-55.059,-2.252,0.132,-0.4384,0.758,0.189
75.500,outbound,-54.984,-2.285,0.132,-0.4339,0.800,0.189
75.600,outbound,-54.913,-2.320,0.132,-0.4312,0.800,0.021
75.700,outbound,-54.840,-2.355,0.132,-0.4280,0.758,0.105
75.800,outbound,-54.768,-2.390,0.134,-0.4263,0.800,0.105
75.900,outbound,-54.696,-2.425,0.133,-0.4206,0.800,0.147
76.000,outbound,-54.624,-2.458,0.133,-0.4198,0.800,-0.063
76.100,outbound,-54.551,-2.491,0.133,-0.4262,0.800,0.000
76.200,outbound,-54.476,-2.525,0.131,-0.4275,0.800,0.063
76.300,outbound,-54.404,-2.559,0.133,-0.4229,0.758,0.021
76.400,outbound,-54.327,-2.592,0.132,-0.4242,0.758,0.147
76.500,outbound,-54.255,-2.627,0.130,-0.4140,0.758,0.147
76.600,outbound,-54.181,-2.662,0.128,-0.4135,0.800,0.147
76.700,outbound,-54.107,-2.696,0.127,-0.4145,0.800,0.189
76.800,outbound,-54.035,-2.731,0.126,-0.4073,0.800,-0.021
76.900,outbound,-53.961,-2.761,0.125,-0.4090,0.800,0.063
77.000,outbound,-53.886,-2.795,0.123,-0.4087,0.800,0.105
77.100,outbound,-53.809,-2.828,0.122,-0.4084,0.716,0.147
77.200,outbound,-53.736,-2.859,0.121,-0.4069,0.800,-0.063
77.300,outbound,-53.661,-2.893,0.120,-0.4122,0.800,0.000
77.400,outbound,-53.583,-2.927,0.118,-0.4129,0.758,-0.021
77.500,outbound,-53.509,-2.962,0.119,-0.4147,0.758,0.021
77.600,outbound,-53.433,-2.994,0.118,-0.4153,0.758,0.105
77.700,outbound,-53.367,-3.025,0.116,-0.4201,0.800,-0.316
77.800,outbound,-53.296,-3.059,0.115,-0.4340,0.800,-0.316
77.900,outbound,-53.221,-3.095,0.114,-0.4427,0.800,-0.274
78.000,outbound,-53.149,-3.131,0.116,-0.4538,0.800,-0.189
78.100,outbound,-53.079,-3.168,0.114,-0.4639,0.716,-0.400
78.200,outbound,-53.009,-3.206,0.113,-0.4772,0.800,-0.400
78.300,outbound,-52.937,-3.243,0.113,-0.4874,0.758,-0.400
78.400,outbound,-52.869,-3.283,0.112,-0.4994,0.800,-0.400
78.500,outbound,-52.802,-3.324,0.111,-0.5137,0.758,-0.400
