time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
301.600,outbound,26.055,-6.297,0.252,0.0054,0.800,0.147
301.700,outbound,26.137,-6.296,0.250,0.0131,0.758,0.147
301.800,outbound,26.217,-6.295,0.247,0.0173,0.800,0.147
301.900,outbound,26.296,-6.291,0.247,0.0211,0.800,0.147
302.000,outbound,26.376,-6.289,0.246,0.0237,0.800,0.147
302.100,outbound,26.457,-6.285,0.247,0.0239,0.800,0.147
302.200,outbound,26.540,-6.281,0.246,0.0254,0.758,0.147
302.300,outbound,26.620,-6.280,0.244,0.0279,0.758,0.189
302.400,outbound,26.701,-6.278,0.246,0.0299,0.800,0.189
302.500,outbound,26.781,-6.274,0.245,0.0320,0.800,0.189
302.600,outbound,26.864,-6.271,0.245,0.0386,0.758,0.189
302.700,outbound,26.944,-6.271,0.245,0.0421,0.758,0.189
302.800,outbound,27.023,-6.265,0.246,0.0486,0.758,0.189
302.900,outbound,27.102,-6.260,0.245,0.0516,0.800,0.189
303.000,outbound,27.182,-6.256,0.244,0.0567,0.800,0.189
303.100,outbound,27.263,-6.249,0.244,0.0656,0.800,0.147
303.200,outbound,27.343,-6.244,0.245,0.0743,0.758,0.147
303.300,outbound,27.424,-6.236,0.245,0.0782,0.758,0.147
303.400,outbound,27.499,-6.231,0.245,0.0828,0.758,0.147
303.500,outbound,27.576,-6.221,0.246,0.0928,0.800,0.147
303.600,outbound,27.656,-6.214,0.246,0.0987,0.800,0.147
303.700,outbound,27.734,-6.204,0.248,0.1028,0.800,0.105
303.800,outbound,27.816,-6.194,0.246,0.1134,0.758,0.147
303.900,outbound,27.898,-6.185,0.245,0.1161,0.758,0.105
304.000,outbound,27.976,-6.175,0.244,0.1303,0.800,0.105
304.100,outbound,28.054,-6.160,0.243,0.1381,0.800,0.063
304.200,outbound,28.136,-6.146,0.242,0.1344,0.758,0.063
304.300,outbound,28.216,-6.136,0.243,0.1313,0.758,0.063
304.400,outbound,28.295,-6.123,0.240,0.1350,0.758,0.063
304.500,outbound,28.373,-6.110,0.239,0.1353,0.800,0.063
304.600,outbound,28.453,-6.100,0.236,0.1322,0.800,0.063
304.700,outbound,28.534,-6.089,0.235,0.1292,0.758,0.063
304.800,outbound,28.611,-6.078,0.235,0.1250,0.758,0.063
304.900,outbound,28.691,-6.067,0.236,0.1258,0.800,0.063
305.000,outbound,28.770,-6.053,0.233,0.1320,0.800,0.021
305.100,outbound,28.850,-6.043,0.231,0.1263,0.758,0.021
305.200,outbound,28.930,-6.032,0.232,0.1260,0.758,0.000
305.300,outbound,29.008,-6.020,0.227,0.1273,0.758,0.000
305.400,outbound,29.087,-6.008,0.228,0.1270,0.800,0.000
305.500,outbound,29.168,-5.997,0.227,0.1268,0.800,-0.021
305.600,outbound,29.248,-5.984,0.227,0.1237,0.800,-0.021
305.700,outbound,29.329,-5.971,0.224,0.1260,0.758,-0.021
305.800,outbound,29.408,-5.960,0.222,0.1178,0.758,-0.021
305.900,outbound,29.487,-5.951,0.222,0.1144,0.800,-0.021
306.000,outbound,29.564,-5.940,0.222,0.1078,0.800,-0.021
306.100,outbound,29.646,-5.930,0.220,0.1056,0.800,-0.021
306.200,outbound,29.726,-5.922,0.218,0.1085,0.758,-0.021
306.300,outbound,29.800,-5.912,0.218,0.1054,0.758,-0.021
306.400,outbound,29.874,-5.903,0.218,0.1092,0.758,-0.021
306.500,outbound,29.950,-5.893,0.218,0.1083,0.800,-0.063
306.600,outbound,30.031,-5.883,0.216,0.1044,0.758,-0.063
306.700,outbound,30.110,-5.874,0.214,0.0992,0.758,-0.063
306.800,outbound,30.188,-5.863,0.217,0.0948,0.758,-0.063
306.900,outbound,30.265,-5.853,0.215,0.0962,0.800,-0.063
307.000,outbound,30.347,-5.845,0.214,0.0871,0.800,-0.063
307.100,outbound,30.430,-5.840,0.214,0.0825,0.758,-0.063
307.200,outbound,30.505,-5.831,0.214,0.0852,0.758,-0.063
307.300,outbound,30.586,-5.825,0.214,0.0850,0.758,-0.063
307.400,outbound,30.666,-5.818,0.213,0.0821,0.800,-0.063
307.500,outbound,30.747,-5.809,0.212,0.0775,0.758,-0.063
307.600,outbound,30.825,-5.802,0.214,0.0746,0.758,-0.063
307.700,outbound,30.899,-5.796,0.215,0.0778,0.758,-0.105
307.800,outbound,30.977,-5.789,0.212,0.0719,0.800,-0.063
307.900,outbound,31.059,-5.782,0.212,0.0731,0.800,-0.105
308.000,outbound,31.141,-5.774,0.211,0.0694,0.758,-0.105
308.100,outbound,31.221,-5.765,0.212,0.0597,0.800,-0.063
308.200,outbound,31.302,-5.757,0.212,0.0603,0.800,-0.063
308.300,outbound,31.384,-5.749,0.211,0.0557,0.800,-0.063
308.400,outbound,31.465,-5.743,0.211,0.0474,0.758,-0.105
308.500,outbound,31.544,-5.735,0.210,0.0422,0.758,-0.105
308.600,outbound,31.622,-5.728,0.212,0.0380,0.758,-0.105
308.700,outbound,31.701,-5.723,0.210,0.0407,0.758,-0.021
308.800,outbound,31.781,-5.718,0.211,0.0349,0.800,-0.105
308.900,outbound,31.857,-5.713,0.211,0.0274,0.758,-0.105
309.000,outbound,31.923,-5.706,0.211,0.0147,0.758,-0.063
309.100,outbound,31.998,-5.703,0.211,0.0107,0.800,-0.063
309.200,outbound,32.080,-5.700,0.211,0.0124,0.800,-0.063
309.300,outbound,32.161,-5.700,0.211,0.0042,0.758,-0.063
309.400,outbound,32.241,-5.698,0.211,0.0015,0.758,-0.063
309.500,outbound,32.322,-5.699,0.210,-0.0011,0.758,-0.063
309.600,outbound,32.401,-5.698,0.213,-0.0064,0.800,-0.063
309.700,outbound,32.484,-5.696,0.213,-0.0091,0.800,-0.063
309.800,outbound,32.567,-5.697,0.213,-0.0124,0.800,-0.021
309.900,outbound,32.650,-5.696,0.213,-0.0142,0.758,-0.021
310.000,outbound,32.728,-5.698,0.212,-0.0147,0.758,-0.021
310.100,outbound,32.805,-5.695,0.213,-0.0158,0.758,-0.021
310.200,outbound,32.884,-5.696,0.213,-0.0153,0.800,-0.021
310.300,outbound,32.964,-5.696,0.215,-0.0187,0.800,-0.021
310.400,outbound,33.046,-5.699,0.215,-0.0185,0.758,-0.021
310.500,outbound,33.127,-5.700,0.214,-0.0166,0.758,-0.021
310.600,outbound,33.206,-5.702,0.215,-0.0172,0.758,-0.021
310.700,outbound,33.286,-5.702,0.215,-0.0196,0.800,0.000
310.800,outbound,33.368,-5.704,0.216,-0.0189,0.800,0.000
310.900,outbound,33.449,-5.704,0.215,-0.0181,0.758,0.021
311.000,outbound,33.529,-5.704,0.215,-0.0177,0.758,0.021
311.100,outbound,33.608,-5.704,0.216,-0.0191,0.758,0.021
311.200,outbound,33.690,-5.704,0.217,-0.0189,0.800,0.021
311.300,outbound,33.771,-5.706,0.217,-0.0190,0.800,0.063
311.400,outbound,33.851,-5.707,0.218,-0.0184,0.758,0.063
311.500,outbound,33.926,-5.708,0.219,-0.0176,0.758,0.063
311.600,outbound,34.004,-5.710,0.219,-0.0186,0.800,0.063
311.700,outbound,34.083,-5.708,0.220,-0.0152,0.800,0.063
311.800,outbound,34.164,-5.708,0.220,-0.0113,0.800,0.063
311.900,outbound,34.245,-5.706,0.223,-0.0165,0.758,0.105
312.000,outbound,34.321,-5.705,0.225,-0.0087,0.758,0.105
312.100,outbound,34.398,-5.704,0.224,-0.0056,0.800,0.063
312.200,outbound,34.480,-5.705,0.226,-0.0009,0.800,0.105
312.300,outbound,34.562,-5.703,0.227,0.0052,0.758,0.105
312.400,outbound,34.641,-5.701,0.229,0.0043,0.758,0.105
312.500,outbound,34.721,-5.701,0.229,0.0070,0.800,0.105
312.600,outbound,34.801,-5.699,0.231,0.0089,0.800,0.105
312.700,outbound,34.883,-5.699,0.232,0.0144,0.758,0.105
312.800,outbound,34.962,-5.695,0.233,0.0214,0.716,0.105
312.900,outbound,35.040,-5.694,0.235,0.0261,0.758,0.105
313.000,outbound,35.120,-5.691,0.237,0.0290,0.758,0.105
313.100,outbound,35.199,-5.688,0.237,0.0306,0.800,0.105
313.200,outbound,35.280,-5.685,0.238,0.0337,0.800,0.105
313.300,outbound,35.358,-5.682,0.241,0.0446,0.758,0.105
313.400,outbound,35.436,-5.678,0.243,0.0456,0.758,0.105
313.500,outbound,35.517,-5.673,0.243,0.0470,0.758,0.105
313.600,outbound,35.595,-5.668,0.243,0.0517,0.800,0.105
313.700,outbound,35.677,-5.661,0.246,0.0575,0.800,0.105
313.800,outbound,35.758,-5.656,0.246,0.0616,0.758,0.105
313.900,outbound,35.837,-5.650,0.248,0.0652,0.758,0.105
314.000,outbound,35.916,-5.641,0.249,0.0683,0.758,0.105
314.100,outbound,35.990,-5.632,0.252,0.0711,0.800,0.105
314.200,outbound,36.064,-5.623,0.252,0.0776,0.800,0.063
314.300,outbound,36.144,-5.618,0.255,0.0792,0.758,0.063
314.400,outbound,36.222,-5.611,0.257,0.0827,0.758,0.063
314.500,outbound,36.296,-5.606,0.257,0.0938,0.800,0.063
314.600,outbound,36.372,-5.593,0.260,0.1028,0.800,0.063
314.700,outbound,36.450,-5.585,0.260,0.1165,0.758,0.063
314.800,outbound,36.523,-5.577,0.262,0.1100,0.758,0.021
314.900,outbound,36.599,-5.565,0.262,0.1093,0.800,0.063
315.000,outbound,36.679,-5.554,0.265,0.1146,0.758,0.021
315.100,outbound,36.758,-5.545,0.267,0.1184,0.758,0.021
315.200,outbound,36.833,-5.537,0.268,0.1209,0.758,0.021
315.300,outbound,36.909,-5.527,0.270,0.1198,0.800,0.000
315.400,outbound,36.990,-5.518,0.270,0.1216,0.800,0.000
315.500,outbound,37.072,-5.504,0.273,0.1207,0.800,0.000
315.600,outbound,37.153,-5.493,0.274,0.1212,0.758,-0.021
315.700,outbound,37.229,-5.481,0.276,0.1216,0.758,-0.021
315.800,outbound,37.306,-5.469,0.278,0.1171,0.758,-0.021
315.900,outbound,37.385,-5.459,0.280,0.1172,0.800,-0.021
316.000,outbound,37.465,-5.448,0.281,0.1138,0.800,-0.021
316.100,outbound,37.544,-5.438,0.285,0.1079,0.800,-0.021
316.200,outbound,37.622,-5.428,0.287,0.1030,0.758,-0.021
316.300,outbound,37.702,-5.419,0.288,0.1046,0.800,-0.021
316.400,outbound,37.783,-5.411,0.291,0.1025,0.800,-0.021
316.500,outbound,37.864,-5.403,0.291,0.0981,0.800,-0.021
316.600,outbound,37.943,-5.393,0.292,0.0981,0.758,-0.021
316.700,outbound,38.020,-5.384,0.293,0.0922,0.000,0.000
316.800,outbound,38.094,-5.376,0.294,0.0862,0.800,-0.021
316.900,outbound,38.173,-5.369,0.296,0.0816,0.800,-0.021
317.000,outbound,38.254,-5.363,0.296,0.0813,0.758,-0.021
317.100,outbound,38.334,-5.354,0.296,0.0782,0.758,-0.063
317.200,outbound,38.413,-5.346,0.296,0.0754,0.758,-0.063
317.300,outbound,38.494,-5.341,0.295,0.0770,0.800,-0.063
317.400,outbound,38.576,-5.334,0.293,0.0791,0.758,-0.063
317.500,outbound,38.654,-5.326,0.294,0.0833,0.758,-0.063
317.600,outbound,38.735,-5.319,0.294,0.0844,0.758,-0.063
317.700,outbound,38.815,-5.312,0.293,0.0843,0.800,-0.063
317.800,outbound,38.898,-5.303,0.293,0.0841,0.800,-0.063
317.900,outbound,38.981,-5.296,0.292,0.0815,0.800,-0.063
318.000,outbound,39.065,-5.288,0.292,0.0798,0.800,-0.063
318.100,outbound,39.148,-5.282,0.291,0.0815,0.758,-0.063
318.200,outbound,39.228,-5.276,0.291,0.0756,0.758,-0.063
318.300,outbound,39.309,-5.269,0.290,0.0721,0.758,-0.063
318.400,outbound,39.388,-5.262,0.289,0.0692,0.800,-0.063
318.500,outbound,39.469,-5.254,0.289,0.0707,0.800,-0.063
318.600,outbound,39.552,-5.250,0.289,0.0658,0.800,-0.063
318.700,outbound,39.633,-5.245,0.289,0.0622,0.758,-0.063
318.800,outbound,39.712,-5.240,0.288,0.0606,0.758,-0.063
318.900,outbound,39.789,-5.234,0.288,0.0559,0.758,-0.063
319.000,outbound,39.869,-5.229,0.287,0.0529,0.800,-0.063
319.100,outbound,39.952,-5.224,0.286,0.0536,0.800,0.021
319.200,outbound,40.031,-5.220,0.287,0.0553,0.758,-0.063
319.300,outbound,40.104,-5.217,0.286,0.0514,0.758,-0.063
319.400,outbound,40.183,-5.212,0.286,0.0505,0.758,-0.063
319.500,outbound,40.264,-5.209,0.284,0.0490,0.758,-0.063
319.600,outbound,40.344,-5.203,0.284,0.0441,0.800,-0.063
319.700,outbound,40.427,-5.198,0.284,0.0434,0.800,-0.063
319.800,outbound,40.508,-5.195,0.283,0.0413,0.758,-0.063
319.900,outbound,40.589,-5.189,0.283,0.0415,0.758,-0.063
320.000,outbound,40.668,-5.185,0.281,0.0354,0.800,-0.063
320.100,outbound,40.751,-5.180,0.281,0.0338,0.800,-0.063
320.200,outbound,40.833,-5.177,0.281,0.0324,0.800,0.063
320.300,outbound,40.915,-5.175,0.280,0.0272,0.758,0.063
320.400,outbound,40.997,-5.175,0.275,0.0294,0.758,0.063
320.500,outbound,41.079,-5.174,0.270,0.0391,0.758,0.147
320.600,outbound,41.156,-5.164,0.267,0.0403,0.800,0.189
320.700,outbound,41.240,-5.163,0.266,0.0414,0.758,0.189
320.800,outbound,41.324,-5.157,0.264,0.0439,0.758,0.189
320.900,outbound,41.405,-5.155,0.260,0.0443,0.758,0.147
321.000,outbound,41.486,-5.152,0.258,0.0455,0.758,0.189
321.100,outbound,41.566,-5.149,0.253,0.0504,0.758,0.189
321.200,outbound,41.647,-5.146,0.252,0.0556,0.758,0.274
321.300,outbound,41.730,-5.141,0.248,0.0622,0.800,0.316
321.400,outbound,41.814,-5.134,0.247,0.0706,0.800,0.274
321.500,outbound,41.897,-5.128,0.244,0.0744,0.758,0.400
321.600,outbound,41.976,-5.121,0.244,0.0875,0.758,0.358
321.700,outbound,42.055,-5.113,0.242,0.0997,0.758,0.274
321.800,outbound,42.135,-5.104,0.240,0.1086,0.800,0.316
321.900,outbound,42.213,-5.094,0.238,0.1167,0.758,-0.105
322.000,outbound,42.287,-5.083,0.238,0.1174,0.758,-0.063
322.100,outbound,42.365,-5.076,0.237,0.1172,0.800,-0.063
322.200,outbound,42.445,-5.069,0.238,0.1197,0.800,-0.063
322.300,outbound,42.525,-5.060,0.237,0.1096,0.758,-0.063
322.400,outbound,42.603,-5.051,0.237,0.1070,0.758,-0.063
322.500,outbound,42.684,-5.046,0.237,0.1007,0.800,-0.063
322.600,outbound,42.763,-5.036,0.238,0.0982,0.800,0.021
322.700,outbound,42.844,-5.029,0.237,0.0969,0.758,0.021
322.800,outbound,42.927,-5.023,0.237,0.0952,0.758,-0.105
322.900,outbound,43.009,-5.018,0.235,0.0937,0.758,-0.063
323.000,outbound,43.088,-5.010,0.234,0.0920,0.800,0.000
323.100,outbound,43.170,-5.004,0.230,0.0903,0.800,0.021
323.200,outbound,43.253,-4.997,0.229,0.0893,0.758,-0.063
323.300,outbound,43.332,-4.990,0.227,0.0858,0.758,-0.063
323.400,outbound,43.415,-4.984,0.223,0.0837,0.758,-0.063
323.500,outbound,43.493,-4.977,0.222,0.0766,0.800,0.000
323.600,outbound,43.575,-4.970,0.219,0.0808,0.800,-0.105
323.700,outbound,43.659,-4.964,0.217,0.0732,0.758,-0.105
323.800,outbound,43.742,-4.959,0.213,0.0692,0.758,0.105
323.900,outbound,43.820,-4.952,0.212,0.0694,0.758,0.147
324.000,outbound,43.902,-4.947,0.210,0.0708,0.758,0.232
324.100,outbound,43.983,-4.943,0.208,0.0801,0.800,0.232
324.200,outbound,44.063,-4.940,0.205,0.0849,0.800,0.232
324.300,outbound,44.147,-4.931,0.202,0.0925,0.800,0.232
324.400,outbound,44.232,-4.924,0.199,0.1004,0.758,0.316
324.500,outbound,44.308,-4.916,0.197,0.1128,0.800,0.400
324.600,outbound,44.390,-4.903,0.194,0.1284,0.800,0.400
324.700,outbound,44.472,-4.891,0.193,0.1366,0.758,0.400
324.800,outbound,44.551,-4.879,0.190,0.1453,0.758,0.400
324.900,outbound,44.628,-4.869,0.188,0.1546,0.716,0.400
325.000,outbound,44.700,-4.856,0.185,0.1693,0.716,0.400
325.100,outbound,44.774,-4.844,0.183,0.1833,0.674,0.400
325.200,outbound,44.844,-4.830,0.181,0.1924,0.589,0.400
325.300,outbound,44.907,-4.819,0.179,0.2047,0.505,0.400
325.400,outbound,44.959,-4.807,0.177,0.2155,0.463,0.400
325.500,outbound,45.006,-4.797,0.176,0.2273,0.421,0.400
325.600,outbound,45.051,-4.785,0.174,0.2351,0.421,0.400
325.700,outbound,45.095,-4.775,0.174,0.2442,0.379,0.400
325.800,outbound,45.136,-4.765,0.172,0.2499,0.800,0.400
325.900,outbound,45.187,-4.752,0.171,0.2590,0.800,0.400
326.000,outbound,45.248,-4.735,0.169,0.2700,0.800,0.400
326.100,outbound,45.324,-4.715,0.166,0.2786,0.716,0.400
326.200,outbound,45.401,-4.694,0.164,0.2928,0.800,0.400
326.300,outbound,45.478,-4.669,0.161,0.3024,0.800,0.358
326.400,outbound,45.555,-4.648,0.158,0.3123,0.800,0.400
326.500,outbound,45.631,-4.621,0.155,0.3260,0.716,0.400
326.600,outbound,45.709,-4.596,0.153,0.3336,0.758,0.400
326.700,outbound,45.785,-4.571,0.152,0.3413,0.758,0.400
326.800,outbound,45.861,-4.541,0.149,0.3511,0.800,0.400
326.900,outbound,45.938,-4.511,0.148,0.3656,0.716,0.400
327.000,outbound,46.014,-4.481,0.144,0.3793,0.716,0.400
327.100,outbound,46.080,-4.455,0.143,0.3860,0.632,0.400
327.200,outbound,46.141,-4.428,0.140,0.3954,0.632,0.400
327.300,outbound,46.199,-4.405,0.138,0.4080,0.547,0.400
327.400,outbound,46.251,-4.382,0.138,0.4128,0.084,-0.400
327.500,outbound,46.278,-4.371,0.136,0.4096,0.000,-0.400
327.600,outbound,46.282,-4.370,0.136,0.4022,0.000,-0.400
327.700,outbound,46.284,-4.369,0.136,0.3959,0.000,-0.400
327.800,outbound,46.286,-4.368,0.135,0.3896,0.000,-0.400
327.900,outbound,46.286,-4.368,0.136,0.3849,0.000,-0.400
328.000,outbound,46.285,-4.368,0.136,0.3772,0.000,-0.400
328.100,outbound,46.284,-4.368,0.136,0.3682,0.000,-0.400
328.200,outbound,46.284,-4.368,0.136,0.3583,0.000,-0.400
328.300,outbound,46.283,-4.368,0.136,0.3492,0.000,-0.400
328.400,outbound,46.282,-4.368,0.136,0.3461,0.000,-0.400
328.500,outbound,46.280,-4.368,0.136,0.3432,0.000,-0.400
328.600,outbound,46.277,-4.369,0.136,0.3371,0.000,-0.400
328.700,outbound,46.278,-4.369,0.136,0.3305,0.000,-0.400
328.800,outbound,46.280,-4.368,0.136,0.3224,0.000,-0.400
328.900,outbound,46.281,-4.367,0.136,0.3193,0.000,-0.400
329.000,outbound,46.282,-4.366,0.136,0.3178,0.000,-0.400
329.100,outbound,46.282,-4.364,0.136,0.3103,0.000,-0.400
329.200,outbound,46.281,-4.365,0.136,0.3065,0.000,-0.400
329.300,outbound,46.278,-4.366,0.136,0.3019,0.000,-0.400
329.400,outbound,46.277,-4.367,0.137,0.2924,0.000,-0.400
329.500,outbound,46.276,-4.367,0.137,0.2828,0.000,-0.400
329.600,outbound,46.275,-4.368,0.137,0.2766,0.000,-0.400
329.700,outbound,46.274,-4.368,0.137,0.2751,0.000,-0.400
329.800,outbound,46.274,-4.368,0.137,0.2722,0.000,-0.400
329.900,outbound,46.273,-4.368,0.137,0.2704,0.000,-0.400
330.000,outbound,46.272,-4.368,0.137,0.2674,0.000,-0.400
330.100,outbound,46.272,-4.369,0.137,0.2645,0.000,-0.400
330.200,outbound,46.270,-4.370,0.136,0.2618,0.000,-0.400
330.300,outbound,46.268,-4.370,0.136,0.2585,0.000,-0.400
330.400,outbound,46.266,-4.371,0.136,0.2549,0.000,-0.400
330.500,outbound,46.264,-4.371,0.136,0.2514,0.000,-0.400
330.600,outbound,46.263,-4.372,0.136,0.2447,0.000,-0.400
330.700,outbound,46.263,-4.371,0.136,0.2370,0.000,-0.400
330.800,outbound,46.264,-4.370,0.136,0.2305,0.000,-0.400
330.900,outbound,46.264,-4.368,0.136,0.2212,0.000,-0.400
331.000,outbound,46.265,-4.366,0.136,0.2114,0.000,-0.400
331.100,outbound,46.266,-4.365,0.136,0.2032,0.000,-0.400
331.200,outbound,46.269,-4.365,0.136,0.1993,0.000,-0.400
331.300,outbound,46.271,-4.364,0.136,0.1896,0.000,-0.400
331.400,outbound,46.271,-4.364,0.136,0.1851,0.000,-0.400
331.500,outbound,46.271,-4.364,0.136,0.1798,0.000,-0.400
331.600,outbound,46.271,-4.365,0.137,0.1737,0.000,-0.400
331.700,outbound,46.271,-4.366,0.136,0.1669,0.000,-0.400
331.800,outbound,46.271,-4.366,0.137,0.1597,0.000,-0.400
331.900,outbound,46.271,-4.364,0.137,0.1501,0.000,-0.400
332.000,outbound,46.271,-4.362,0.136,0.1387,0.000,-0.400
332.100,outbound,46.270,-4.361,0.136,0.1326,0.000,-0.358
332.200,outbound,46.267,-4.362,0.136,0.1279,0.000,-0.316
332.300,outbound,46.266,-4.362,0.136,0.1215,0.000,-0.316
332.400,outbound,46.264,-4.362,0.136,0.1159,0.000,-0.316
332.500,outbound,46.262,-4.362,0.136,0.1116,0.000,-0.274
332.600,outbound,46.259,-4.362,0.136,0.1091,0.000,-0.274
332.700,outbound,46.256,-4.363,0.136,0.1058,0.000,-0.274
332.800,outbound,46.257,-4.363,0.136,0.1035,0.000,-0.232
332.900,outbound,46.259,-4.363,0.136,0.1031,0.000,-0.232
333.000,outbound,46.259,-4.363,0.136,0.1032,0.000,-0.232
333.100,outbound,46.260,-4.363,0.136,0.1032,0.000,-0.232
333.200,outbound,46.259,-4.363,0.136,0.1032,0.000,0.000
333.300,outbound,46.247,-4.364,0.137,0.1043,-0.250,0.000
333.400,outbound,46.221,-4.367,0.138,0.1042,-0.250,0.000
333.500,outbound,46.196,-4.369,0.139,0.1037,-0.250,0.000
333.600,outbound,46.169,-4.371,0.138,0.1042,-0.250,0.000
333.700,outbound,46.145,-4.374,0.139,0.1020,-0.250,0.000
333.800,outbound,46.119,-4.377,0.140,0.1031,-0.250,0.000
333.900,outbound,46.094,-4.380,0.141,0.1033,-0.250,0.000
334.000,outbound,46.068,-4.383,0.142,0.1037,-0.250,0.000
334.100,outbound,46.041,-4.385,0.141,0.1034,-0.250,0.000
334.200,outbound,46.015,-4.388,0.142,0.1032,-0.250,0.000
334.300,outbound,45.989,-4.391,0.143,0.1027,-0.250,0.000
334.400,outbound,45.964,-4.393,0.144,0.1034,-0.250,0.000
334.500,outbound,45.938,-4.395,0.145,0.1030,-0.250,0.000
334.600,outbound,45.912,-4.399,0.145,0.1030,-0.250,0.000
334.700,outbound,45.886,-4.401,0.146,0.1036,-0.250,0.000
334.800,outbound,45.860,-4.404,0.147,0.1036,-0.250,0.000
334.900,outbound,45.833,-4.408,0.146,0.1040,-0.250,0.000
335.000,outbound,45.808,-4.410,0.148,0.1042,-0.250,0.000
335.100,outbound,45.783,-4.413,0.148,0.1037,-0.250,0.000
335.200,outbound,45.758,-4.415,0.149,0.1052,-0.250,0.000
335.300,outbound,45.732,-4.418,0.150,0.1037,-0.250,0.000
335.400,outbound,45.707,-4.421,0.151,0.1042,-0.250,0.000
335.500,outbound,45.681,-4.423,0.152,0.1043,-0.250,0.000
335.600,outbound,45.656,-4.426,0.153,0.1037,-0.250,0.000
335.700,outbound,45.629,-4.429,0.152,0.1044,-0.250,0.000
335.800,outbound,45.604,-4.431,0.154,0.1024,-0.250,0.000
335.900,outbound,45.578,-4.435,0.154,0.1040,-0.250,0.000
336.000,outbound,45.553,-4.437,0.156,0.1038,-0.250,0.000
336.100,outbound,45.527,-4.440,0.157,0.1039,-0.250,0.000
336.200,outbound,45.501,-4.442,0.156,0.1035,-0.250,0.000
336.300,outbound,45.475,-4.445,0.157,0.1047,-0.250,0.000
336.400,outbound,45.450,-4.448,0.158,0.1041,-0.250,0.000
336.500,outbound,45.424,-4.449,0.159,0.1049,-0.250,0.000
336.600,outbound,45.399,-4.452,0.160,0.1047,-0.250,0.000
336.700,outbound,45.373,-4.455,0.160,0.1041,-0.250,0.000
336.800,outbound,45.347,-4.458,0.161,0.1036,-0.250,0.000
336.900,outbound,45.322,-4.461,0.162,0.1034,-0.250,0.000
337.000,outbound,45.295,-4.464,0.162,0.1038,-0.250,0.000
337.100,outbound,45.280,-4.465,0.162,0.1060,0.253,0.147
337.200,outbound,45.300,-4.463,0.163,0.1080,0.295,-0.021
337.300,outbound,45.331,-4.459,0.162,0.1061,0.295,-0.021
337.400,outbound,45.362,-4.455,0.161,0.1066,0.295,-0.021
337.500,outbound,45.393,-4.452,0.160,0.1060,0.253,-0.021
337.600,outbound,45.420,-4.449,0.159,0.1054,0.253,-0.021
337.700,outbound,45.447,-4.447,0.158,0.1044,0.211,-0.021
337.800,outbound,45.471,-4.444,0.156,0.1052,0.211,-0.021
337.900,outbound,45.494,-4.441,0.156,0.1060,0.168,0.232
338.000,outbound,45.510,-4.439,0.157,0.1060,0.168,-0.021
338.100,outbound,45.528,-4.438,0.157,0.1060,0.168,-0.021
338.200,outbound,45.545,-4.436,0.155,0.1079,0.126,0.232
338.300,outbound,45.561,-4.435,0.154,0.1099,0.126,-0.063
338.400,outbound,45.573,-4.433,0.155,0.1099,0.126,-0.063
338.500,outbound,45.586,-4.432,0.154,0.1093,0.126,-0.063
338.600,outbound,45.600,-4.430,0.154,0.1085,0.084,0.189
338.700,outbound,45.610,-4.428,0.154,0.1106,0.084,0.358
338.800,outbound,45.622,-4.427,0.152,0.1103,0.084,-0.063
338.900,outbound,45.632,-4.426,0.152,0.1106,0.084,-0.063
339.000,outbound,45.639,-4.425,0.153,0.1102,0.084,-0.063
339.100,outbound,45.646,-4.425,0.153,0.1104,0.042,-0.063
339.200,outbound,45.651,-4.424,0.153,0.1123,0.042,0.232
339.300,outbound,45.658,-4.424,0.153,0.1143,0.042,0.316
339.400,outbound,45.665,-4.423,0.152,0.1193,0.042,0.400
339.500,outbound,45.670,-4.422,0.152,0.1208,0.042,-0.105
339.600,outbound,45.675,-4.422,0.152,0.1208,0.042,-0.105
339.700,outbound,45.681,-4.421,0.152,0.1208,0.042,-0.105
339.800,outbound,45.688,-4.420,0.151,0.1206,0.042,-0.105
339.900,outbound,45.694,-4.420,0.151,0.1197,0.042,-0.105
340.000,outbound,45.700,-4.419,0.150,0.1195,0.042,-0.105
340.100,outbound,45.706,-4.419,0.150,0.1183,0.000,-0.147
340.200,outbound,45.705,-4.419,0.150,0.1198,0.000,0.232
340.300,outbound,45.704,-4.419,0.150,0.1221,0.000,0.274
340.400,outbound,45.703,-4.419,0.150,0.1237,0.000,0.274
340.500,outbound,45.703,-4.419,0.150,0.1247,0.000,0.232
340.600,outbound,45.702,-4.419,0.150,0.1253,0.000,0.274
340.700,outbound,45.702,-4.419,0.150,0.1263,0.000,0.232
340.800,outbound,45.701,-4.419,0.150,0.1270,0.000,0.232
340.900,outbound,45.701,-4.419,0.150,0.1277,0.000,0.232
341.000,outbound,45.701,-4.419,0.150,0.1268,0.000,-0.189
341.100,outbound,45.702,-4.418,0.150,0.1244,0.000,-0.189
341.200,outbound,45.702,-4.418,0.150,0.1239,0.000,0.189
341.300,outbound,45.702,-4.418,0.150,0.1253,0.000,0.189
341.400,outbound,45.702,-4.418,0.150,0.1255,0.000,0.189
341.500,outbound,45.702,-4.418,0.150,0.1259,0.000,0.232
341.600,outbound,45.701,-4.418,0.150,0.1271,0.000,0.274
341.700,outbound,45.701,-4.418,0.150,0.1286,0.000,0.189
